XUMP00001,Xump,2,06/06/2021, 11:40:19,685
XUMP00001,Xump,6,06/06/2021, 12:40:43,685
XUMP00001,Xump,16,06/06/2021, 14:03:17,685
XUMP00001,Xump,18,06/06/2021, 15:20:02,685
XUMP00001,Xump,26,06/06/2021, 16:44:38,685
XUMP00001,Xump,29,06/06/2021, 18:17:24,685
XUMP00001,Xump,33,06/06/2021, 19:54:41,685
XUMP00001,Xump,33,06/06/2021, 20:27:16,685
XUMP00001,Xump,34,06/06/2021, 21:19:33,685
XUMP00001,Xump,38,06/06/2021, 22:21:10,685
XUMP00001,Xump,43,06/06/2021, 23:23:59,685
XUMP00001,Xump,45,06/07/2021, 00:58:47,685
XUMP00001,Xump,47,06/07/2021, 03:17:57,685
XUMP00001,Xump,48,06/07/2021, 05:30:51,685
XUMP00001,Xump,49,06/07/2021, 07:29:10,685
XUMP00001,Xump,49,06/07/2021, 09:19:49,685
XUMP00001,Xump,49,06/07/2021, 10:59:24,685
XUMP00001,Xump,50,06/07/2021, 11:56:35,685
XUMP00001,Xump,51,06/07/2021, 13:03:02,685
XUMP00001,Xump,52,06/07/2021, 14:31:06,685
XUMP00001,Xump,52,06/07/2021, 15:39:49,685
XUMP00001,Xump,55,06/07/2021, 17:13:00,685
XUMP00001,Xump,58,06/07/2021, 19:42:42,685
XUMP00001,Xump,60,06/07/2021, 21:10:52,685
XUMP00001,Xump,63,06/07/2021, 22:37:04,685
XUMP00001,Xump,65,06/07/2021, 23:33:17,685
XUMP00001,Xump,67,06/08/2021, 00:57:32,685
XUMP00001,Xump,69,06/08/2021, 02:51:42,685
XUMP00001,Xump,71,06/08/2021, 04:00:06,685
XUMP00001,Xump,72,06/08/2021, 05:07:26,685
XUMP00001,Xump,73,06/08/2021, 06:27:02,685
XUMP00001,Xump,73,06/08/2021, 07:26:45,685
XUMP00001,Xump,73,06/08/2021, 08:17:22,685
XUMP00001,Xump,73,06/08/2021, 09:19:54,685
XUMP00001,Xump,74,06/08/2021, 11:14:24,685
XUMP00001,Xump,76,06/08/2021, 12:21:55,685
XUMP00001,Xump,76,06/08/2021, 13:30:28,685
XUMP00001,Xump,77,06/08/2021, 14:17:41,685
XUMP00001,Xump,77,06/08/2021, 15:16:36,685
XUMP00001,Xump,78,06/08/2021, 16:31:55,685
XUMP00001,Xump,80,06/08/2021, 17:51:09,685
XUMP00001,Xump,80,06/08/2021, 18:38:07,685
XUMP00001,Xump,80,06/08/2021, 19:35:11,685
XUMP00001,Xump,81,06/08/2021, 20:17:39,685
XUMP00001,Xump,81,06/08/2021, 21:11:07,685
XUMP00001,Xump,83,06/08/2021, 22:12:00,685
XUMP00001,Xump,84,06/08/2021, 23:12:24,685
XUMP00001,Xump,85,06/09/2021, 00:39:37,685
XUMP00001,Xump,86,06/09/2021, 02:17:55,685
XUMP00001,Xump,86,06/09/2021, 03:36:06,685
XUMP00001,Xump,86,06/09/2021, 04:33:36,685
XUMP00001,Xump,86,06/09/2021, 05:35:32,685
XUMP00001,Xump,87,06/09/2021, 06:22:53,685
XUMP00001,Xump,87,06/09/2021, 07:24:03,685
XUMP00001,Xump,88,06/09/2021, 08:12:46,685
XUMP00001,Xump,88,06/09/2021, 09:15:51,685
XUMP00001,Xump,88,06/09/2021, 10:13:06,685
XUMP00001,Xump,88,06/09/2021, 11:11:01,685
XUMP00001,Xump,88,06/09/2021, 12:17:13,685
XUMP00001,Xump,89,06/09/2021, 13:27:47,685
XUMP00001,Xump,90,06/09/2021, 14:18:58,685
XUMP00001,Xump,91,06/09/2021, 15:14:49,685
XUMP00001,Xump,91,06/09/2021, 16:29:49,685
XUMP00001,Xump,92,06/09/2021, 17:40:38,685
XUMP00001,Xump,92,06/09/2021, 18:30:54,685
XUMP00001,Xump,92,06/09/2021, 19:24:27,685
XUMP00001,Xump,92,06/09/2021, 20:10:54,685
XUMP00001,Xump,93,06/09/2021, 21:10:23,685
XUMP00001,Xump,94,06/09/2021, 22:11:52,685
XUMP00001,Xump,94,06/09/2021, 23:12:17,685
XUMP00001,Xump,94,06/10/2021, 00:37:54,685
XUMP00001,Xump,94,06/10/2021, 02:14:18,685
XUMP00001,Xump,94,06/10/2021, 03:29:18,685
XUMP00001,Xump,94,06/10/2021, 04:28:10,685
XUMP00001,Xump,95,06/10/2021, 05:30:17,685
XUMP00001,Xump,95,06/10/2021, 06:18:39,685
XUMP00001,Xump,95,06/10/2021, 07:20:44,685
XUMP00001,Xump,95,06/10/2021, 08:17:50,685
XUMP00001,Xump,95,06/10/2021, 09:16:07,685
XUMP00001,Xump,95,06/10/2021, 10:17:50,685
XUMP00001,Xump,95,06/10/2021, 11:10:23,685
XUMP00001,Xump,95,06/10/2021, 12:21:44,685
XUMP00001,Xump,95,06/10/2021, 13:29:50,685
XUMP00001,Xump,95,06/10/2021, 14:14:03,685
XUMP00001,Xump,95,06/10/2021, 15:17:49,685
XUMP00001,Xump,95,06/10/2021, 16:25:20,685
XUMP00001,Xump,95,06/10/2021, 17:41:28,685
XUMP00001,Xump,96,06/10/2021, 18:29:28,685
XUMP00001,Xump,96,06/10/2021, 19:21:40,685
XUMP00001,Xump,96,06/10/2021, 20:11:08,685
XUMP00001,Xump,96,06/10/2021, 21:10:37,685
XUMP00001,Xump,96,06/10/2021, 22:11:15,685
XUMP00001,Xump,97,06/10/2021, 23:11:19,685
XUMP00001,Xump,98,06/11/2021, 00:35:35,685
XUMP00001,Xump,99,06/11/2021, 02:02:37,685
XUMP00001,Xump,99,06/11/2021, 03:19:53,685
XUMP00001,Xump,99,06/11/2021, 04:15:27,685
XUMP00001,Xump,99,06/11/2021, 05:17:23,685
XUMP00001,Xump,101,06/11/2021, 06:13:20,685
XUMP00001,Xump,102,06/11/2021, 07:14:30,685
XUMP00001,Xump,102,06/11/2021, 08:14:22,685
XUMP00001,Xump,102,06/11/2021, 09:15:48,685
XUMP00001,Xump,102,06/11/2021, 10:13:23,685
XUMP00001,Xump,102,06/11/2021, 11:09:30,685
XUMP00001,Xump,102,06/11/2021, 12:15:22,685
XUMP00001,Xump,102,06/11/2021, 13:22:46,685
XUMP00001,Xump,102,06/11/2021, 14:11:04,685
XUMP00001,Xump,102,06/11/2021, 15:16:51,685
XUMP00001,Xump,102,06/11/2021, 16:20:44,685
XUMP00001,Xump,102,06/11/2021, 17:28:27,685
XUMP00001,Xump,102,06/11/2021, 18:15:03,685
XUMP00001,Xump,103,06/11/2021, 19:10:24,685
XUMP00001,Xump,103,06/11/2021, 20:10:42,685
XUMP00001,Xump,104,06/11/2021, 21:09:52,685
XUMP00001,Xump,104,06/11/2021, 22:11:34,685
XUMP00001,Xump,104,06/11/2021, 23:11:21,685
XUMP00001,Xump,104,06/12/2021, 00:31:00,685
XUMP00001,Xump,104,06/12/2021, 01:52:23,685
XUMP00001,Xump,104,06/12/2021, 02:29:41,685
XUMP00001,Xump,105,06/12/2021, 03:13:40,685
XUMP00001,Xump,105,06/12/2021, 04:13:24,685
XUMP00001,Xump,106,06/12/2021, 05:13:57,685
XUMP00001,Xump,106,06/12/2021, 06:12:51,685
XUMP00001,Xump,107,06/12/2021, 07:13:12,685
XUMP00001,Xump,107,06/12/2021, 08:11:35,685
XUMP00001,Xump,107,06/12/2021, 09:10:34,685
XUMP00001,Xump,107,06/12/2021, 10:11:49,685
XUMP00001,Xump,107,06/12/2021, 11:09:34,685
XUMP00001,Xump,107,06/12/2021, 12:15:04,685
XUMP00001,Xump,107,06/12/2021, 13:21:23,685
XUMP00001,Xump,109,06/12/2021, 14:09:50,685
XUMP00001,Xump,110,06/12/2021, 15:11:55,685
XUMP00001,Xump,110,06/12/2021, 16:18:46,685
XUMP00001,Xump,110,06/12/2021, 17:25:30,685
XUMP00001,Xump,111,06/12/2021, 18:12:25,685
XUMP00001,Xump,112,06/12/2021, 19:11:50,685
XUMP00001,Xump,112,06/12/2021, 20:11:21,685
XUMP00001,Xump,112,06/12/2021, 21:09:53,685
XUMP00001,Xump,112,06/12/2021, 22:10:42,685
XUMP00001,Xump,112,06/12/2021, 23:10:48,685
XUMP00001,Xump,112,06/13/2021, 00:37:05,685
XUMP00001,Xump,112,06/13/2021, 01:59:52,685
XUMP00001,Xump,112,06/13/2021, 02:41:31,685
XUMP00001,Xump,112,06/13/2021, 03:14:24,685
XUMP00001,Xump,112,06/13/2021, 04:13:26,685
XUMP00001,Xump,112,06/13/2021, 05:14:05,685
XUMP00001,Xump,112,06/13/2021, 06:13:06,685
XUMP00001,Xump,112,06/13/2021, 07:13:29,685
XUMP00001,Xump,112,06/13/2021, 08:11:38,685
XUMP00001,Xump,112,06/13/2021, 09:10:53,685
XUMP00001,Xump,112,06/13/2021, 10:12:08,685
XUMP00001,Xump,112,06/13/2021, 11:09:22,685
XUMP00001,Xump,112,06/13/2021, 12:15:32,685
XUMP00001,Xump,112,06/13/2021, 13:22:31,685
XUMP00001,Xump,112,06/13/2021, 14:09:50,685
XUMP00001,Xump,112,06/13/2021, 15:11:43,685
XUMP00001,Xump,112,06/13/2021, 16:18:52,685
XUMP00001,Xump,112,06/13/2021, 17:25:28,685
XUMP00001,Xump,112,06/13/2021, 18:12:19,685
XUMP00001,Xump,112,06/13/2021, 19:11:26,685
XUMP00001,Xump,112,06/13/2021, 20:10:38,685
XUMP00001,Xump,112,06/13/2021, 21:10:04,685
XUMP00001,Xump,112,06/13/2021, 22:10:51,685
XUMP00001,Xump,112,06/13/2021, 23:11:07,685
XUMP00001,Xump,113,06/14/2021, 00:33:24,685
XUMP00001,Xump,113,06/14/2021, 01:59:09,685
XUMP00001,Xump,113,06/14/2021, 02:41:43,685
XUMP00001,Xump,113,06/14/2021, 03:15:13,685
XUMP00001,Xump,114,06/14/2021, 04:14:19,685
XUMP00001,Xump,114,06/14/2021, 05:15:15,685
XUMP00001,Xump,115,06/14/2021, 06:13:34,685
XUMP00001,Xump,115,06/14/2021, 07:15:54,685
XUMP00001,Xump,115,06/14/2021, 08:17:03,685
XUMP00001,Xump,115,06/14/2021, 09:15:52,685
XUMP00001,Xump,115,06/14/2021, 10:16:53,685
XUMP00001,Xump,115,06/14/2021, 11:09:42,685
XUMP00001,Xump,115,06/14/2021, 12:16:05,685
XUMP00001,Xump,115,06/14/2021, 13:27:53,685
XUMP00001,Xump,115,06/14/2021, 14:14:58,685
XUMP00001,Xump,115,06/14/2021, 15:16:52,685
XUMP00001,Xump,115,06/14/2021, 16:19:57,685
XUMP00001,Xump,115,06/14/2021, 17:26:47,685
XUMP00001,Xump,115,06/14/2021, 18:13:23,685
XUMP00001,Xump,115,06/14/2021, 19:10:26,685
XUMP00001,Xump,115,06/14/2021, 20:11:03,685
XUMP00001,Xump,115,06/14/2021, 21:10:13,685
XUMP00001,Xump,115,06/14/2021, 22:12:13,685
XUMP00001,Xump,115,06/14/2021, 23:11:27,685
XUMP00001,Xump,115,06/15/2021, 00:35:00,685
XUMP00001,Xump,115,06/15/2021, 02:06:40,685
XUMP00001,Xump,115,06/15/2021, 03:16:25,685
XUMP00001,Xump,115,06/15/2021, 04:14:23,685
XUMP00001,Xump,115,06/15/2021, 05:15:04,685
XUMP00001,Xump,116,06/15/2021, 06:13:25,685
XUMP00001,Xump,116,06/15/2021, 07:19:34,685
XUMP00001,Xump,116,06/15/2021, 08:17:00,685
XUMP00001,Xump,116,06/15/2021, 09:18:02,685
XUMP00001,Xump,116,06/15/2021, 10:16:15,685
XUMP00001,Xump,116,06/15/2021, 11:09:34,685
XUMP00001,Xump,116,06/15/2021, 12:20:50,685
XUMP00001,Xump,116,06/15/2021, 13:23:16,685
XUMP00001,Xump,116,06/15/2021, 14:10:18,685
XUMP00001,Xump,116,06/15/2021, 15:15:08,685
XUMP00001,Xump,118,06/15/2021, 16:20:57,685
XUMP00001,Xump,118,06/15/2021, 17:30:36,685
XUMP00001,Xump,118,06/15/2021, 18:15:49,685
XUMP00001,Xump,118,06/15/2021, 19:11:47,685
XUMP00001,Xump,118,06/15/2021, 20:11:07,685
XUMP00001,Xump,118,06/15/2021, 21:10:01,685
XUMP00001,Xump,118,06/15/2021, 22:11:16,685
XUMP00001,Xump,118,06/15/2021, 23:11:14,685
XUMP00001,Xump,121,06/16/2021, 00:35:44,685
XUMP00001,Xump,121,06/16/2021, 02:00:27,685
XUMP00001,Xump,121,06/16/2021, 02:42:43,685
XUMP00001,Xump,121,06/16/2021, 03:14:51,685
XUMP00001,Xump,121,06/16/2021, 04:14:03,685
XUMP00001,Xump,121,06/16/2021, 05:15:07,685
XUMP00001,Xump,121,06/16/2021, 06:13:34,685
XUMP00001,Xump,121,06/16/2021, 07:15:18,685
XUMP00001,Xump,121,06/16/2021, 08:12:12,685
XUMP00001,Xump,121,06/16/2021, 09:11:14,685
XUMP00001,Xump,121,06/16/2021, 10:12:29,685
XUMP00001,Xump,121,06/16/2021, 11:09:40,685
XUMP00001,Xump,121,06/16/2021, 12:16:31,685
XUMP00001,Xump,121,06/16/2021, 13:24:08,685
XUMP00001,Xump,121,06/16/2021, 14:12:34,685
XUMP00001,Xump,121,06/16/2021, 15:16:16,685
XUMP00001,Xump,121,06/16/2021, 16:20:02,685
XUMP00001,Xump,121,06/16/2021, 17:28:48,685
XUMP00001,Xump,122,06/16/2021, 18:14:45,685
XUMP00001,Xump,122,06/16/2021, 19:11:55,685
XUMP00001,Xump,123,06/16/2021, 20:11:14,685
XUMP00001,Xump,123,06/16/2021, 21:10:07,685
XUMP00001,Xump,123,06/16/2021, 22:11:01,685
XUMP00001,Xump,123,06/16/2021, 23:11:23,685
XUMP00001,Xump,123,06/17/2021, 00:34:01,685
XUMP00001,Xump,123,06/17/2021, 01:56:43,685
XUMP00001,Xump,123,06/17/2021, 02:33:31,685
XUMP00001,Xump,123,06/17/2021, 03:13:43,685
XUMP00001,Xump,123,06/17/2021, 04:13:48,685
XUMP00001,Xump,124,06/17/2021, 05:14:48,685
XUMP00001,Xump,124,06/17/2021, 06:13:51,685
XUMP00001,Xump,124,06/17/2021, 07:15:49,685
XUMP00001,Xump,124,06/17/2021, 08:16:55,685
XUMP00001,Xump,124,06/17/2021, 09:17:07,685
XUMP00001,Xump,124,06/17/2021, 10:16:50,685
XUMP00001,Xump,124,06/17/2021, 11:12:02,685
XUMP00001,Xump,125,06/17/2021, 12:20:55,685
XUMP00001,Xump,125,06/17/2021, 13:27:54,685
XUMP00001,Xump,125,06/17/2021, 14:10:33,685
XUMP00001,Xump,125,06/17/2021, 15:18:04,685
XUMP00001,Xump,125,06/17/2021, 16:20:45,685
XUMP00001,Xump,125,06/17/2021, 17:28:50,685
XUMP00001,Xump,125,06/17/2021, 18:14:47,685
XUMP00001,Xump,126,06/17/2021, 19:11:39,685
XUMP00001,Xump,126,06/17/2021, 20:11:28,685
XUMP00001,Xump,126,06/17/2021, 21:10:12,685
XUMP00001,Xump,126,06/17/2021, 22:11:29,685
XUMP00001,Xump,126,06/17/2021, 23:11:39,685
XUMP00001,Xump,126,06/18/2021, 00:34:32,685
XUMP00001,Xump,126,06/18/2021, 02:04:07,685
XUMP00001,Xump,126,06/18/2021, 03:14:42,685
XUMP00001,Xump,126,06/18/2021, 04:13:47,685
XUMP00001,Xump,126,06/18/2021, 05:14:21,685
XUMP00001,Xump,126,06/18/2021, 06:13:31,685
XUMP00001,Xump,127,06/18/2021, 07:15:00,685
XUMP00001,Xump,127,06/18/2021, 08:12:46,685
XUMP00001,Xump,127,06/18/2021, 09:15:50,685
XUMP00001,Xump,127,06/18/2021, 10:13:27,685
XUMP00001,Xump,127,06/18/2021, 11:09:36,685
XUMP00001,Xump,127,06/18/2021, 12:19:32,685
XUMP00001,Xump,127,06/18/2021, 13:24:15,685
XUMP00001,Xump,127,06/18/2021, 14:14:55,685
XUMP00001,Xump,128,06/18/2021, 15:13:59,685
XUMP00001,Xump,128,06/18/2021, 16:19:16,685
XUMP00001,Xump,128,06/18/2021, 17:27:19,685
XUMP00001,Xump,128,06/18/2021, 18:13:05,685
XUMP00001,Xump,128,06/18/2021, 19:10:17,685
XUMP00001,Xump,129,06/18/2021, 20:11:20,685
XUMP00001,Xump,129,06/18/2021, 21:10:31,685
XUMP00001,Xump,129,06/18/2021, 22:11:04,685
XUMP00001,Xump,129,06/18/2021, 23:11:27,685
XUMP00001,Xump,129,06/19/2021, 00:34:28,685
XUMP00001,Xump,129,06/19/2021, 02:02:27,685
XUMP00001,Xump,129,06/19/2021, 03:13:37,685
XUMP00001,Xump,129,06/19/2021, 04:13:34,685
XUMP00001,Xump,129,06/19/2021, 05:14:01,685
XUMP00001,Xump,129,06/19/2021, 06:13:17,685
XUMP00001,Xump,129,06/19/2021, 07:13:54,685
XUMP00001,Xump,129,06/19/2021, 08:11:46,685
XUMP00001,Xump,129,06/19/2021, 09:10:43,685
XUMP00001,Xump,129,06/19/2021, 10:12:03,685
XUMP00001,Xump,129,06/19/2021, 11:09:28,685
XUMP00001,Xump,129,06/19/2021, 12:15:17,685
XUMP00001,Xump,129,06/19/2021, 13:21:33,685
XUMP00001,Xump,129,06/19/2021, 14:09:46,685
XUMP00001,Xump,129,06/19/2021, 15:11:36,685
XUMP00001,Xump,129,06/19/2021, 16:17:39,685
XUMP00001,Xump,129,06/19/2021, 17:26:41,685
XUMP00001,Xump,129,06/19/2021, 18:12:09,685
XUMP00001,Xump,129,06/19/2021, 19:08:31,685
XUMP00001,Xump,129,06/19/2021, 20:10:58,685
XUMP00001,Xump,129,06/19/2021, 21:09:51,685
XUMP00001,Xump,129,06/19/2021, 22:10:33,685
XUMP00001,Xump,129,06/19/2021, 23:11:04,685
XUMP00001,Xump,129,06/20/2021, 00:36:55,685
XUMP00001,Xump,129,06/20/2021, 02:05:28,685
XUMP00001,Xump,129,06/20/2021, 03:14:02,685
XUMP00001,Xump,129,06/20/2021, 04:13:32,685
XUMP00001,Xump,129,06/20/2021, 05:13:25,685
XUMP00001,Xump,129,06/20/2021, 06:12:53,685
XUMP00001,Xump,129,06/20/2021, 07:13:29,685
XUMP00001,Xump,129,06/20/2021, 08:11:41,685
XUMP00001,Xump,129,06/20/2021, 09:10:43,685
XUMP00001,Xump,129,06/20/2021, 10:11:53,685
XUMP00001,Xump,129,06/20/2021, 11:09:07,685
XUMP00001,Xump,129,06/20/2021, 12:15:29,685
XUMP00001,Xump,129,06/20/2021, 13:21:43,685
XUMP00001,Xump,129,06/20/2021, 14:09:53,685
XUMP00001,Xump,129,06/20/2021, 15:11:53,685
XUMP00001,Xump,129,06/20/2021, 16:17:35,685
XUMP00001,Xump,130,06/20/2021, 17:23:59,685
XUMP00001,Xump,130,06/20/2021, 18:12:03,685
XUMP00001,Xump,131,06/20/2021, 19:08:31,685
XUMP00001,Xump,132,06/20/2021, 20:10:44,685
XUMP00001,Xump,132,06/20/2021, 21:09:44,685
XUMP00001,Xump,133,06/20/2021, 22:10:43,685
XUMP00001,Xump,134,06/20/2021, 23:10:55,685
XUMP00001,Xump,134,06/21/2021, 00:36:40,685
XUMP00001,Xump,134,06/21/2021, 02:05:07,685
XUMP00001,Xump,134,06/21/2021, 03:13:59,685
XUMP00001,Xump,134,06/21/2021, 04:13:40,685
XUMP00001,Xump,134,06/21/2021, 05:13:45,685
XUMP00001,Xump,134,06/21/2021, 06:13:33,685
XUMP00001,Xump,134,06/21/2021, 07:26:35,685
XUMP00001,Xump,134,06/21/2021, 08:21:13,685
XUMP00001,Xump,134,06/21/2021, 09:16:25,685
XUMP00001,Xump,134,06/21/2021, 10:16:26,685
XUMP00001,Xump,134,06/21/2021, 11:13:51,685
XUMP00001,Xump,134,06/21/2021, 12:16:40,685
XUMP00001,Xump,134,06/21/2021, 13:27:57,685
XUMP00001,Xump,134,06/21/2021, 14:15:56,685
XUMP00001,Xump,135,06/21/2021, 15:17:08,685
XUMP00001,Xump,135,06/21/2021, 16:21:16,685
XUMP00001,Xump,135,06/21/2021, 17:25:39,685
XUMP00001,Xump,135,06/21/2021, 18:12:35,685
XUMP00001,Xump,135,06/21/2021, 19:09:40,685
XUMP00001,Xump,135,06/21/2021, 20:11:03,685
XUMP00001,Xump,135,06/21/2021, 21:10:34,685
XUMP00001,Xump,135,06/21/2021, 22:11:05,685
XUMP00001,Xump,135,06/21/2021, 23:11:26,685
XUMP00001,Xump,135,06/22/2021, 00:33:02,685
XUMP00001,Xump,135,06/22/2021, 01:54:45,685
XUMP00001,Xump,135,06/22/2021, 02:30:04,685
XUMP00001,Xump,135,06/22/2021, 03:11:26,685
XUMP00001,Xump,135,06/22/2021, 04:14:03,685
XUMP00001,Xump,135,06/22/2021, 05:13:50,685
XUMP00001,Xump,135,06/22/2021, 06:13:27,685
XUMP00001,Xump,135,06/22/2021, 07:14:17,685
XUMP00001,Xump,135,06/22/2021, 08:12:26,685
XUMP00001,Xump,135,06/22/2021, 09:15:54,685
XUMP00001,Xump,135,06/22/2021, 10:16:51,685
XUMP00001,Xump,135,06/22/2021, 11:09:28,685
XUMP00001,Xump,135,06/22/2021, 12:16:32,685
XUMP00001,Xump,135,06/22/2021, 13:22:47,685
XUMP00001,Xump,135,06/22/2021, 14:10:34,685
XUMP00001,Xump,135,06/22/2021, 15:13:42,685
XUMP00001,Xump,135,06/22/2021, 16:19:49,685
XUMP00001,Xump,135,06/22/2021, 17:25:31,685
XUMP00001,Xump,135,06/22/2021, 18:12:08,685
XUMP00001,Xump,135,06/22/2021, 19:09:37,685
XUMP00001,Xump,135,06/22/2021, 20:11:09,685
XUMP00001,Xump,135,06/22/2021, 21:09:46,685
XUMP00001,Xump,135,06/22/2021, 22:11:32,685
XUMP00001,Xump,135,06/22/2021, 23:10:40,685
XUMP00001,Xump,135,06/23/2021, 00:33:14,685
XUMP00001,Xump,135,06/23/2021, 01:45:42,685
XUMP00001,Xump,135,06/23/2021, 02:22:33,685
XUMP00001,Xump,135,06/23/2021, 03:10:47,685
XUMP00001,Xump,135,06/23/2021, 04:12:50,685
XUMP00001,Xump,135,06/23/2021, 05:09:14,685
XUMP00001,Xump,135,06/23/2021, 06:12:28,685
XUMP00001,Xump,135,06/23/2021, 07:09:29,685
XUMP00001,Xump,135,06/23/2021, 08:12:12,685
XUMP00001,Xump,135,06/23/2021, 09:14:49,685
XUMP00001,Xump,135,06/23/2021, 10:15:49,685
XUMP00001,Xump,135,06/23/2021, 11:09:59,685
XUMP00001,Xump,135,06/23/2021, 12:13:02,685
XUMP00001,Xump,135,06/23/2021, 13:17:37,685
XUMP00001,Xump,135,06/23/2021, 14:11:56,685
XUMP00001,Xump,135,06/23/2021, 15:11:56,685
XUMP00001,Xump,135,06/23/2021, 16:17:28,685
XUMP00001,Xump,135,06/23/2021, 17:15:38,685
XUMP00001,Xump,135,06/23/2021, 18:15:45,685
XUMP00001,Xump,135,06/23/2021, 19:08:16,685
XUMP00001,Xump,135,06/23/2021, 20:10:23,685
XUMP00001,Xump,136,06/23/2021, 21:09:28,685
XUMP00001,Xump,136,06/23/2021, 22:10:04,685
XUMP00001,Xump,136,06/23/2021, 23:10:32,685
XUMP00001,Xump,136,06/24/2021, 00:48:23,685
XUMP00001,Xump,136,06/24/2021, 01:49:49,685
XUMP00001,Xump,136,06/24/2021, 02:21:06,685
XUMP00001,Xump,136,06/24/2021, 03:13:20,685
XUMP00001,Xump,136,06/24/2021, 04:15:19,685
XUMP00001,Xump,136,06/24/2021, 05:10:10,685
XUMP00001,Xump,136,06/24/2021, 06:14:20,685
XUMP00001,Xump,136,06/24/2021, 07:10:23,685
XUMP00001,Xump,136,06/24/2021, 08:16:15,685
XUMP00001,Xump,136,06/24/2021, 09:15:48,685
XUMP00001,Xump,136,06/24/2021, 10:16:50,685
XUMP00001,Xump,136,06/24/2021, 11:09:02,685
XUMP00001,Xump,136,06/24/2021, 12:17:16,685
XUMP00001,Xump,137,06/24/2021, 13:22:49,685
XUMP00001,Xump,137,06/24/2021, 14:14:55,685
XUMP00001,Xump,137,06/24/2021, 15:17:55,685
XUMP00001,Xump,137,06/24/2021, 16:18:06,685
XUMP00001,Xump,137,06/24/2021, 17:18:43,685
XUMP00001,Xump,137,06/24/2021, 18:14:08,685
XUMP00001,Xump,137,06/24/2021, 19:09:04,685
XUMP00001,Xump,137,06/24/2021, 20:09:47,685
XUMP00001,Xump,137,06/24/2021, 21:11:14,685
XUMP00001,Xump,137,06/24/2021, 22:11:05,685
XUMP00001,Xump,137,06/24/2021, 23:11:18,685
XUMP00001,Xump,137,06/25/2021, 00:37:49,685
XUMP00001,Xump,137,06/25/2021, 01:58:16,685
XUMP00001,Xump,137,06/25/2021, 02:31:25,685
XUMP00001,Xump,137,06/25/2021, 03:12:23,685
XUMP00001,Xump,137,06/25/2021, 04:13:45,685
XUMP00001,Xump,137,06/25/2021, 05:09:27,685
XUMP00001,Xump,137,06/25/2021, 06:14:00,685
XUMP00001,Xump,137,06/25/2021, 07:08:44,685
XUMP00001,Xump,137,06/25/2021, 08:12:12,685
XUMP00001,Xump,137,06/25/2021, 09:14:29,685
XUMP00001,Xump,137,06/25/2021, 10:11:57,685
XUMP00001,Xump,137,06/25/2021, 11:09:21,685
XUMP00001,Xump,137,06/25/2021, 12:16:14,685
XUMP00001,Xump,137,06/25/2021, 13:18:22,685
XUMP00001,Xump,138,06/25/2021, 14:14:56,685
XUMP00001,Xump,138,06/25/2021, 15:12:35,685
