SKOG00001,Snes9xVITA,40599,06/18/2020, 12:35:47,194
SKOG00001,Snes9xVITA,40600,06/18/2020, 13:04:35,194
SKOG00001,Snes9xVITA,40601,06/18/2020, 14:06:21,194
SKOG00001,Snes9xVITA,40602,06/18/2020, 15:04:55,194
SKOG00001,Snes9xVITA,40603,06/18/2020, 16:05:12,194
SKOG00001,Snes9xVITA,40603,06/18/2020, 17:05:41,194
SKOG00001,Snes9xVITA,40605,06/18/2020, 18:05:02,194
SKOG00001,Snes9xVITA,40606,06/18/2020, 19:04:27,194
SKOG00001,Snes9xVITA,40611,06/18/2020, 20:05:19,194
SKOG00001,Snes9xVITA,40611,06/18/2020, 21:05:10,194
