RMSC00001,REminiscence,5,12/06/2020, 11:09:16,596
RMSC00001,REminiscence,13,12/06/2020, 12:12:32,596
RMSC00001,REminiscence,19,12/06/2020, 13:09:14,596
RMSC00001,REminiscence,24,12/06/2020, 14:10:36,596
RMSC00001,REminiscence,34,12/06/2020, 15:09:18,596
RMSC00001,REminiscence,42,12/06/2020, 16:14:11,596
RMSC00001,REminiscence,43,12/06/2020, 17:11:27,596
RMSC00001,REminiscence,45,12/06/2020, 18:10:11,596
RMSC00001,REminiscence,50,12/06/2020, 19:08:14,596
RMSC00001,REminiscence,57,12/06/2020, 20:09:30,596
RMSC00001,REminiscence,60,12/06/2020, 21:08:41,596
RMSC00001,REminiscence,69,12/06/2020, 22:11:31,596
RMSC00001,REminiscence,73,12/06/2020, 23:10:16,596
RMSC00001,REminiscence,80,12/07/2020, 00:26:14,596
RMSC00001,REminiscence,83,12/07/2020, 01:32:51,596
RMSC00001,REminiscence,86,12/07/2020, 02:14:18,596
RMSC00001,REminiscence,87,12/07/2020, 03:10:27,596
RMSC00001,REminiscence,89,12/07/2020, 04:12:39,596
RMSC00001,REminiscence,91,12/07/2020, 05:10:08,596
RMSC00001,REminiscence,91,12/07/2020, 06:11:57,596
RMSC00001,REminiscence,95,12/07/2020, 07:10:20,596
RMSC00001,REminiscence,97,12/07/2020, 08:11:52,596
RMSC00001,REminiscence,98,12/07/2020, 09:10:17,596
RMSC00001,REminiscence,99,12/07/2020, 10:10:57,596
RMSC00001,REminiscence,100,12/07/2020, 11:09:45,596
RMSC00001,REminiscence,101,12/07/2020, 12:13:16,596
RMSC00001,REminiscence,101,12/07/2020, 13:09:37,596
RMSC00001,REminiscence,102,12/07/2020, 14:11:05,596
RMSC00001,REminiscence,102,12/07/2020, 15:10:28,596
RMSC00001,REminiscence,106,12/07/2020, 16:14:54,596
RMSC00001,REminiscence,108,12/07/2020, 17:13:17,596
RMSC00001,REminiscence,108,12/07/2020, 18:10:24,596
RMSC00001,REminiscence,109,12/07/2020, 19:09:17,596
RMSC00001,REminiscence,110,12/07/2020, 20:09:40,596
RMSC00001,REminiscence,111,12/07/2020, 21:09:04,596
RMSC00001,REminiscence,113,12/07/2020, 22:11:41,596
RMSC00001,REminiscence,113,12/07/2020, 23:10:23,596
RMSC00001,REminiscence,115,12/08/2020, 00:25:54,596
RMSC00001,REminiscence,116,12/08/2020, 01:32:49,596
RMSC00001,REminiscence,118,12/08/2020, 02:14:53,596
RMSC00001,REminiscence,118,12/08/2020, 03:10:55,596
RMSC00001,REminiscence,120,12/08/2020, 04:12:20,596
RMSC00001,REminiscence,122,12/08/2020, 05:10:15,596
RMSC00001,REminiscence,124,12/08/2020, 06:11:56,596
RMSC00001,REminiscence,125,12/08/2020, 07:10:29,596
RMSC00001,REminiscence,125,12/08/2020, 08:12:10,596
