SWOR57517,Sword Journey,1250,06/17/2020, 19:25:42
SWOR57517,Sword Journey,1250,06/17/2020, 20:05:41
SWOR57517,Sword Journey,1250,06/17/2020, 21:04:36
SWOR57517,Sword Journey,1250,06/17/2020, 21:13:47
SWOR57517,Sword Journey,1250,06/17/2020, 22:04:22
SWOR57517,Sword Journey,1250,06/17/2020, 23:04:40
SWOR57517,Sword Journey,1250,06/18/2020, 00:12:40
SWOR57517,Sword Journey,1250,06/18/2020, 01:05:54
SWOR57517,Sword Journey,1250,06/18/2020, 02:05:16
SWOR57517,Sword Journey,1250,06/18/2020, 03:04:45
