ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 19:25:42
ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 20:05:41
ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 21:04:36
ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 21:13:47
ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 22:04:22
ZELDANSQ1,ZeldaNSQ,6723,06/17/2020, 23:04:40
ZELDANSQ1,ZeldaNSQ,6724,06/18/2020, 00:12:40
ZELDANSQ1,ZeldaNSQ,6724,06/18/2020, 01:05:54
ZELDANSQ1,ZeldaNSQ,6726,06/18/2020, 02:05:16
ZELDANSQ1,ZeldaNSQ,6726,06/18/2020, 03:04:45
ZELDANSQ1,ZeldaNSQ,6726,06/18/2020, 04:05:04
ZELDANSQ1,ZeldaNSQ,6726,06/18/2020, 05:04:53
ZELDANSQ1,ZeldaNSQ,6727,06/18/2020, 06:06:11
